"name","id","collectionId","type","resourceClass","formate","filename","path"
"东汉绿釉铺首衔环陶壶-点云","DBT00949-asc-东汉绿釉铺首衔环陶壶","DBT00949","点云","点云","asc","1DHLY.asc","1-PointCloud/1.DBT00949-东汉绿釉铺首衔环陶壶/1DHLY.zip"
"春秋红陶罐-点云","DBT00948-asc-春秋红陶罐","DBT00948","点云","点云","asc","10CQHT.asc","1-PointCloud/10.DBT00948-春秋红陶罐/10CQHT.zip"
"清青花瓷罐-点云","DBC00100-asc-清青花瓷罐","DBC00100","点云","点云","asc","11QQHC-G.asc","1-PointCloud/11.DBC00100-清青花瓷罐/G/11QQHC-G.zip"
"清青花瓷罐-点云","DBC00100-asc-清青花瓷罐","DBC00100","点云","点云","asc","11QQHC-S.asc","1-PointCloud/11.DBC00100-清青花瓷罐/S/11QQHC-S.zip"
"明豆青釉瓷绣墩-点云","DBC00024-asc-明豆青釉瓷绣墩","DBC00024","点云","点云","asc","12MDQY.asc","1-PointCloud/12.DBC00024-明豆青釉瓷绣墩/12MDQY.zip"
"清鎏金铜佛-点云","DBJ00162-asc-清鎏金铜佛","DBJ00162","点云","点云","asc","Tile_2.asc","1-PointCloud/13.DBJ00162-清鎏金铜佛/Tile_2.zip"
"清仿商铜觚-点云","DBJ00151-asc-清仿商铜觚","DBJ00151","点云","点云","asc","14QFST.asc","1-PointCloud/14.DBJ00151-清仿商铜觚/14QFST.zip"
"东汉彩绘坐式男陶俑-点云","DBT00014-asc-东汉彩绘坐式男陶俑","DBT00014","点云","点云","asc","15DHCH.asc","1-PointCloud/15.DBT00014-东汉彩绘坐式男陶俑/15DHCH.zip"
"战国鎏金铜耳杯-点云","DBJ00028-asc-战国鎏金铜耳杯","DBJ00028","点云","点云","asc","16ZGLJ.asc","1-PointCloud/16.DBJ00028-战国鎏金铜耳杯/16ZGLJ.zip"
"清木质莲花灯-点云","DBM00169-asc-清木质莲花灯","DBM00169","点云","点云","asc","17QMZL.asc","1-PointCloud/17.DBM00169-清木质莲花灯/17QMZL.zip"
"东汉灰陶罐-点云","DBT00021-asc-东汉灰陶罐","DBT00021","点云","点云","asc","18DHHT.asc","1-PointCloud/18.DBT00021-东汉灰陶罐/18DHHT.zip"
"东汉彩绘陶盒-点云","DBT00010-asc-东汉彩绘陶盒","DBT00010","点云","点云","asc","19DHCT-G.asc","1-PointCloud/19.DBT00010-东汉彩绘陶盒/盖/19DHCT-G.zip"
"东汉彩绘陶盒-点云","DBT00010-asc-东汉彩绘陶盒","DBT00010","点云","点云","asc","19DHCT-S.asc","1-PointCloud/19.DBT00010-东汉彩绘陶盒/身/19DHCT-S.zip"
"元玉带钩-点云","DBY00007-asc-元玉带钩","DBY00007","点云","点云","asc","2YYDG.asc","1-PointCloud/2.DBY00007-元玉带钩/2YYDG.zip"
"东汉三组彩绘陶鼎-点云","DBT00009-asc-东汉三组彩绘陶鼎","DBT00009","点云","点云","asc","20DHSC-G.asc","1-PointCloud/20.DBT00009-东汉三组彩绘陶鼎/盖/20DHSC-G.zip"
"东汉三组彩绘陶鼎-点云","DBT00009-asc-东汉三组彩绘陶鼎","DBT00009","点云","点云","asc","20DHSC-S.asc","1-PointCloud/20.DBT00009-东汉三组彩绘陶鼎/身/20DHSC-S.zip"
"北魏灰陶男俑-点云","DBT00016-asc-北魏灰陶男俑","DBT00016","点云","点云","asc","21BWHT.asc","1-PointCloud/21.DBT00016-北魏灰陶男俑/21BWHT.zip"
"晋彩绘坐式女陶俑-点云","DBT00015-asc-晋彩绘坐式女陶俑","DBT00015","点云","点云","asc","20JCHZ.asc","1-PointCloud/22.DBT00015-晋彩绘坐式女陶俑/20JCHZ.zip"
"北魏陶灶-点云","DBT00013-asc-北魏陶灶","DBT00013","点云","点云","asc","23BWTZ-TAN.asc","1-PointCloud/23.DBT00013-北魏陶灶/坛/23BWTZ-TAN.zip"
"北魏陶灶-点云","DBT00013-asc-北魏陶灶","DBT00013","点云","点云","asc","23BWTZ-ZAO.asc","1-PointCloud/23.DBT00013-北魏陶灶/灶/23BWTZ-ZAO.zip"
"北魏陶灶-点云","DBT00013-asc-北魏陶灶","DBT00013","点云","点云","asc","23BWTZ-PIAO.asc","1-PointCloud/23.DBT00013-北魏陶灶/瓢/23BWTZ-PIAO.zip"
"北魏陶灶-点云","DBT00013-asc-北魏陶灶","DBT00013","点云","点云","asc","23BWTZ-GUO.asc","1-PointCloud/23.DBT00013-北魏陶灶/锅/23BWTZ-GUO.zip"
"明铜香炉-点云","DBJ00148-asc-明铜香炉","DBJ00148","点云","点云","asc","24MTXL.asc","1-PointCloud/24.DBJ00148-明铜香炉/24MTXL.zip"
"战国铜矛-点云","DBJ00153-asc-战国铜矛","DBJ00153","点云","点云","asc","25ZGTM.asc","1-PointCloud/25.DBJ00153-战国铜矛/25ZGTM.zip"
"20世纪30年代抗日战争手枪-点云","DBGW00970-asc-20世纪30年代抗日战争手枪","DBGW00970","点云","点云","asc","26KRSQ.asc","1-PointCloud/26.DBGW00970-20世纪30年代抗日战争手枪/26KRSQ.zip"
"汉铜磬-点云","DBJ00159-asc-汉铜磬","DBJ00159","点云","点云","asc","27HTQ.asc","1-PointCloud/27.DBJ00159-汉铜磬/27HTQ.zip"
"汉铜熏炉-点云","DBJ00159-asc-汉铜熏炉","DBJ00159","点云","点云","asc","28HTXL.asc","1-PointCloud/28.DBJ00159-汉铜熏炉/28HTXL.zip"
"清石磬-点云","DBS00004-asc-清石磬","DBS00004","点云","点云","asc","29QSQ.asc","1-PointCloud/29.DBS00004-清石磬/29QSQ.zip"
"明竹雕寿星-点云","DBM00171-asc-明竹雕寿星","DBM00171","点云","点云","asc","3MZDS-D.asc","1-PointCloud/3.DBM00171-明竹雕寿星/底/3MZDS-D.zip"
"明竹雕寿星-点云","DBM00171-asc-明竹雕寿星","DBM00171","点云","点云","asc","3MZDS-S.asc","1-PointCloud/3.DBM00171-明竹雕寿星/身/3MZDS-S.zip"
"明嘉靖二十六年铁瓦-点云","DBJ00027-asc-明嘉靖二十六年铁瓦","DBJ00027","点云","点云","asc","30MJJT.asc","1-PointCloud/30.DBJ00027-明嘉靖二十六年铁瓦/30MJJT.zip"
"清金声玉振石磬-点云","DBS0003-asc-清金声玉振石磬","DBS0003","点云","点云","asc","31QJSY.asc","1-PointCloud/31.DBS0003-清金声玉振石磬/31QJSY.zip"
"青竹笔筒-点云","DBM00170-asc-青竹笔筒","DBM00170","点云","点云","asc","32QZBT.asc","1-PointCloud/32.DBM00170-青竹笔筒/32QZBT.zip"
"新时期时代龙山文化双系陶壶-点云","DBT00067-asc-新时期时代龙山文化双系陶壶","DBT00067","点云","点云","asc","33XSQS.asc","1-PointCloud/33.DBT00067-新时期时代龙山文化双系陶壶/33XSQS.zip"
"北宋钧窑瓷瓶-点云","DBC00129-asc-北宋钧窑瓷瓶","DBC00129","点云","点云","asc","34BSJY.asc","1-PointCloud/34.DBC00129-北宋钧窑瓷瓶/34BSJY.zip"
"明双系开片瓷瓶-点云","DBC00144-asc-明双系开片瓷瓶","DBC00144","点云","点云","asc","35MSXK.asc","1-PointCloud/35.DBC00144-明双系开片瓷瓶/35MSXK.zip"
"清瓷帽筒-点云","DBC00103-asc-清瓷帽筒","DBC00103","点云","点云","asc","36QCMT-1.asc","1-PointCloud/36.DBC00103-清瓷帽筒/1/36QCMT-1.zip"
"清瓷帽筒-点云","DBC00103-asc-清瓷帽筒","DBC00103","点云","点云","asc","36QCMT-2.asc","1-PointCloud/36.DBC00103-清瓷帽筒/2/36QCMT-2.zip"
"清同治竹叶纹瓷盖碗-点云","DBC00123-asc-清同治竹叶纹瓷盖碗","DBC00123","点云","点云","asc","37QTZZ-G.asc","1-PointCloud/37.DBC00123-清同治竹叶纹瓷盖碗/盖/37QTZZ-G.zip"
"清同治竹叶纹瓷盖碗-点云","DBC00123-asc-清同治竹叶纹瓷盖碗","DBC00123","点云","点云","asc","37QTZZ-W.asc","1-PointCloud/37.DBC00123-清同治竹叶纹瓷盖碗/碗/37QTZZ-W.zip"
"中华民国瓷盘-点云","DBC00096-asc-中华民国瓷盘","DBC00096","点云","点云","asc","38ZHMG.asc","1-PointCloud/38.DBC00096-中华民国瓷盘/38ZHMG.zip"
"清瓷碗-点云","DBC00099-asc-清瓷碗","DBC00099","点云","点云","asc","39QCW.asc","1-PointCloud/39.DBC00099-清瓷碗/39QCW.zip"
"东汉灰陶女俑-点云","DBT00017-asc-东汉灰陶女俑","DBT00017","点云","点云","asc","4DHHT.asc","1-PointCloud/4.DBT00017-东汉灰陶女俑/4DHHT.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-1.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/01/Model-1.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-2.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/02/Model-2.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-3.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/03/Model-3.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-4.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/04/Model-4.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-5.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/05/Model-5.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-6.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/06/Model-6.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-7.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/07/Model-7.zip"
"清道光人物故事纹七巧瓷盘-点云","DBC00026-asc-清道光人物故事纹七巧瓷盘","DBC00026","点云","点云","asc","Model-8.asc","1-PointCloud/40.DBC00026-清道光人物故事纹七巧瓷盘/08（托）/Model-8.zip"
"西汉新莽布币-点云","DBQ00351-asc-西汉新莽布币","DBQ00351","点云","点云","asc","41XHXM.asc","1-PointCloud/41.DBQ00351-西汉新莽布币/41XHXM.zip"
"春秋布币-点云","DBQ00331-asc-春秋布币","DBQ00331","点云","点云","asc","42CQBB.asc","1-PointCloud/42.DBQ00331-春秋布币/42CQBB.zip"
"东汉铜镞-点云","DBJ00161-asc-东汉铜镞","DBJ00161","点云","点云","asc","43DHTC.asc","1-PointCloud/43.DBJ00161-东汉铜镞/43DHTC.zip"
"清嘉庆五彩瓷盘-点云","CBC00106-asc-清嘉庆五彩瓷盘","CBC00106","点云","点云","asc","44QJQW.asc","1-PointCloud/44.CBC00106-清嘉庆五彩瓷盘/44QJQW.zip"
"明成化黄釉回纹瓷笔洗-点云","DBC00108-asc-明成化黄釉回纹瓷笔洗","DBC00108","点云","点云","asc","45MCHH.asc","1-PointCloud/45.DBC00108-明成化黄釉回纹瓷笔洗/45MCHH.zip"
"清白釉瓷杯-点云","DBC00124-asc-清白釉瓷杯","DBC00124","点云","点云","asc","46QCYB.asc","1-PointCloud/46.DBC00124-清白釉瓷杯/46QCYB.zip"
"北宋青釉瓷碗-点云","DBC00109-asc-北宋青釉瓷碗","DBC00109","点云","点云","asc","47BSQY.asc","1-PointCloud/47.DBC00109-北宋青釉瓷碗/47BSQY.zip"
"明青釉瓷盘-点云","DBC00112-asc-明青釉瓷盘","DBC00112","点云","点云","asc","48MQYC.asc","1-PointCloud/48.DBC00112-明青釉瓷盘/48MQYC.zip"
"清荷花玉牌-点云","DBY00850-asc-清荷花玉牌","DBY00850","点云","点云","asc","49QHHY.asc","1-PointCloud/49.DBY00850-清荷花玉牌/49QHHY.zip"
"清鎏金铜凤冠-点云","DBJ00157-asc-清鎏金铜凤冠","DBJ00157","点云","点云","asc","5QLJT.asc","1-PointCloud/5.DBJ00157-清鎏金铜凤冠/5QLJT.zip"
"清同治瓷碗-点云","DBC00117-asc-清同治瓷碗","DBC00117","点云","点云","asc","50QTZC.asc","1-PointCloud/50.DBC00117-清同治瓷碗/50QTZC.zip"
"清青花将军罐-点云","DBC00133-asc-清青花将军罐","DBC00133","点云","点云","asc","51QQHJ-G.asc","1-PointCloud/51.DBC00133-清青花将军罐/盖/51QQHJ-G.zip"
"清青花将军罐-点云","DBC00133-asc-清青花将军罐","DBC00133","点云","点云","asc","51QQHJ.asc","1-PointCloud/51.DBC00133-清青花将军罐/身/51QQHJ.zip"
"唐黄釉瓷碗-点云","DBC00114-asc-唐黄釉瓷碗","DBC00114","点云","点云","asc","52THYC.asc","1-PointCloud/52.DBC00114-唐黄釉瓷碗/52THYC.zip"
"清道光十九年青花龙纹瓷缸-点云","DBC00131-asc-清道光十九年青花龙纹瓷缸","DBC00131","点云","点云","asc","53QDGS.asc","1-PointCloud/53.DBC00131-清道光十九年青花龙纹瓷缸/53QDGS.zip"
"中华民国瓷壶-点云","DBC00119-asc-中华民国瓷壶","DBC00119","点云","点云","asc","54ZHMG-G.asc","1-PointCloud/54.DBC00119-中华民国瓷壶/盖/54ZHMG-G.zip"
"中华民国瓷壶-点云","DBC00119-asc-中华民国瓷壶","DBC00119","点云","点云","asc","54ZHMG-S.asc","1-PointCloud/54.DBC00119-中华民国瓷壶/身/54ZHMG-S.zip"
"西晋淡黄釉双系瓷罐-点云","DBC00115-asc-西晋淡黄釉双系瓷罐","DBC00115","点云","点云","asc","55XJDH.asc","1-PointCloud/55.DBC00115-西晋淡黄釉双系瓷罐/55XJDH.zip"
"清青花瓷盆-点云","DBC00098-asc-清青花瓷盆","DBC00098","点云","点云","asc","56QQHC.asc","1-PointCloud/56.DBC00098-清青花瓷盆/56QQHC.zip"
"清人物瓷枕-点云","DBC01608-asc-清人物瓷枕","DBC01608","点云","点云","asc","57QRWC.asc","1-PointCloud/57.DBC01608-清人物瓷枕/57QRWC.zip"
"清仿商铜鼎-点云","DBJ00150-asc-清仿商铜鼎","DBJ00150","点云","点云","asc","58QFST-G.asc","1-PointCloud/58.DBJ00150-清仿商铜鼎/58QFST-G.zip"
"清仿商铜鼎-点云","DBJ00150-asc-清仿商铜鼎","DBJ00150","点云","点云","asc","58QFST-S.asc","1-PointCloud/58.DBJ00150-清仿商铜鼎/58QFST-S.zip"
"清铁炮-点云","DBGW01088-asc-清铁炮","DBGW01088","点云","点云","asc","59QTP.asc","1-PointCloud/59.DBGW01088-清铁炮/59QTP.zip"
"唐三彩墓兽-点云","DBC00025-asc-唐三彩墓兽","DBC00025","点云","点云","asc","6TSCM.asc","1-PointCloud/6.DBC00025-唐三彩墓兽/6TSCM.zip"
"明铁钟-点云","DBJ00029-asc-明铁钟","DBJ00029","点云","点云","asc","60MTZ.asc","1-PointCloud/60.DBJ00029-明铁钟/60MTZ.zip"
"唐乳钉纹铜镜-点云","DBJ00154-asc-唐乳钉纹铜镜","DBJ00154","点云","点云","asc","61TRDW.asc","1-PointCloud/61.DBJ00154-唐乳钉纹铜镜/61TRDW.zip"
"明铜牛熏炉-点云","DBJ00156-asc-明铜牛熏炉","DBJ00156","点云","点云","asc","62MTNX.asc","1-PointCloud/62.DBJ00156-明铜牛熏炉/62MTNX.zip"
"清玛瑙花生蜜枣-点云","DBY00054-asc-清玛瑙花生蜜枣","DBY00054","点云","点云","asc","63QMNH.asc","1-PointCloud/63.DBY00054-清玛瑙花生蜜枣/63QMNH.zip"
"东汉陶纺轮-点云","DBT00011-asc-东汉陶纺轮","DBT00011","点云","点云","asc","64DHTF.asc","1-PointCloud/64.DBT00011-东汉陶纺轮/64DHTF.zip"
"高灰陶鬲-点云","DBT00068-asc-高灰陶鬲","DBT00068","点云","点云","asc","65GHTG.asc","1-PointCloud/65.DBT00068-高灰陶鬲/65GHTG.zip"
"东汉陶拍-点云","DBT00012-asc-东汉陶拍","DBT00012","点云","点云","asc","66DHTB.asc","1-PointCloud/66.DBT00012-东汉陶拍/66DHTB.zip"
"商骨锥-点云","DBG00031-asc-商骨锥","DBG00031","点云","点云","asc","67SGZ.asc","1-PointCloud/67.DBG00031-商骨锥/67SGZ.zip"
"西汉陶虎子-点云","DBT00019-asc-西汉陶虎子","DBT00019","点云","点云","asc","68XHTH.asc","1-PointCloud/68.DBT00019-西汉陶虎子/68XHTH.zip"
"清玛瑙花生莲藕-点云","DBY00058-asc-清玛瑙花生莲藕","DBY00058","点云","点云","asc","69QMNH.asc","1-PointCloud/69.DBY00058-清玛瑙花生莲藕/69QMNH.zip"
"汉陶壶-点云","DBT00949-asc-汉陶壶","DBT00949","点云","点云","asc","7HTH.asc","1-PointCloud/7.DBT00949-汉陶壶/7HTH.zip"
"宋石权-点云","DBC00110-asc-宋石权","DBC00110","点云","点云","asc","70SSQ.asc","1-PointCloud/70.DBC00110-宋石权/70SSQ.zip"
"新石器时代石凿-点云","DBS00005-asc-新石器时代石凿","DBS00005","点云","点云","asc","71XSQS.asc","1-PointCloud/71.DBS00005-新石器时代石凿/71XSQS.zip"
"清铜马上封猴-点云","DBJ00890-asc-清铜马上封猴","DBJ00890","点云","点云","asc","53QTMS.asc","1-PointCloud/72.DBJ00890-清铜马上封猴/53QTMS.zip"
"汉彩绘陶仓-点云","DBT00064-asc-汉彩绘陶仓","DBT00064","点云","点云","asc","73HCHT.asc","1-PointCloud/73.DBT00064-汉彩绘陶仓/73HCHT.zip"
"东汉彩绘女陶俑-点云","DBT00002-asc-东汉彩绘女陶俑","DBT00002","点云","点云","asc","74DHCH.asc","1-PointCloud/74.DBT00002-东汉彩绘女陶俑/74DHCH.zip"
"东汉彩绘陶俑-点云","DBT00001-asc-东汉彩绘陶俑","DBT00001","点云","点云","asc","75DHCH.asc","1-PointCloud/75.DBT00001-东汉彩绘陶俑/75DHCH.zip"
"东汉红陶彩绘卧马-点云","DBT00018-asc-东汉红陶彩绘卧马","DBT00018","点云","点云","asc","76DHWM.asc","1-PointCloud/76.DBT00018-东汉红陶彩绘卧马/76DHWM.zip"
"清乾隆青花八开光八仙人物纹瓷觚-点云","DBC00022-asc-清乾隆青花八开光八仙人物纹瓷觚","DBC00022","点云","点云","asc","77QQLQ.asc","1-PointCloud/77.DBC00022-清乾隆青花八开光八仙人物纹瓷觚/77QQLQ.zip"
"青铜战戈-点云","DBJ00152-asc-青铜战戈","DBJ00152","点云","点云","asc","78QTZG.asc","1-PointCloud/78.DBJ00152-青铜战戈/78QTZG.zip"
"元白釉瓷坛-点云","DBC01622-asc-元白釉瓷坛","DBC01622","点云","点云","asc","79YBYC.asc","1-PointCloud/79.DBC01622-元白釉瓷坛/79YBYC.zip"
"东汉彩绘陶壶-点云","DBT00076-asc-东汉彩绘陶壶","DBT00076","点云","点云","asc","8DHCH.asc","1-PointCloud/8.DBT00076-东汉彩绘陶壶/8DHCH.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-1.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/1/80QKXM-1.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-2.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/2/80QKXM-2.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-3.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/3/80QKXM-3.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-4.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/4/80QKXM-4.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-5.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/5/80QKXM-5.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-6.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/6/80QKXM-6.zip"
"清康熙木虎威牌-点云","DBM00032-asc-清康熙木虎威牌","DBM00032","点云","点云","asc","80QKXM-7.asc","1-PointCloud/80.DBM00032-清康熙木虎威牌/7/80QKXM-7.zip"
"宋磁州窑瓷坛-点云","DBC00023-asc-宋磁州窑瓷坛","DBC00023","点云","点云","asc","81SCZY.asc","1-PointCloud/81.DBC00023-宋磁州窑瓷坛/81SCZY.zip"
"明万历五年刻本《登科录》-点云","DBSH00033-asc-明万历五年刻本《登科录》","DBSH00033","点云","点云","asc","82MWLW.asc","1-PointCloud/82.DBSH00033-明万历五年刻本《登科录》/82MWLW.zip"
"北宋石造像-点云","DBS00006-asc-北宋石造像","DBS00006","点云","点云","asc","83BSSZ-T.asc","1-PointCloud/83.DBS00006-北宋石造像/头/83BSSZ-T.zip"
"北宋石造像-点云","DBS00006-asc-北宋石造像","DBS00006","点云","点云","asc","83BSSZ-S.asc","1-PointCloud/83.DBS00006-北宋石造像/身/83BSSZ-S.zip"
"清嘉庆十四年圣旨-点云","DBSH00037-asc-清嘉庆十四年圣旨","DBSH00037","点云","点云","asc","84QJQS.asc","1-PointCloud/84.DBSH00037-清嘉庆十四年圣旨/84QJQS.zip"
"清秦沐山水人物图轴-点云","DBSH00034-asc-清秦沐山水人物图轴","DBSH00034","点云","点云","asc","85RWTZ.asc","1-PointCloud/85.DBSH00034-清秦沐山水人物图轴/85RWTZ.zip"
"明万历十六年泊如斎藏版《博古图录》-点云","DBSH00173-asc-明万历十六年泊如斎藏版《博古图录》","DBSH00173","点云","点云","asc","9MWLS.asc","1-PointCloud/9.DBSH00173-明万历十六年泊如斎藏版《博古图录》/9MWLS.zip"
"匾-点云","L1-asc-匾","L1","点云","点云","asc","LIN1B.asc","1-PointCloud/临1.L1-匾/LIN1B.zip"
"铁油灯-点云","DBGW00984-asc-铁油灯","DBGW00984","点云","点云","asc","LIN10TYD.asc","1-PointCloud/临10.DBGW00984-铁油灯/LIN10TYD.zip"
"清铜印章-点云","DBJ00145-asc-清铜印章","DBJ00145","点云","点云","asc","LIN11QTYZ.asc","1-PointCloud/临11.DBJ00145-清铜印章/LIN11QTYZ.zip"
"清瓷杯-点云","DBC00111-asc-清瓷杯","DBC00111","点云","点云","asc","LIN12QCB.asc","1-PointCloud/临12.DBC00111-清瓷杯/LIN12QCB.zip"
"汉陶罐-点云","DBT01602-asc-汉陶罐","DBT01602","点云","点云","asc","LIN13HTG.asc","1-PointCloud/临13.DBT01602-汉陶罐/LIN13HTG.zip"
"汉陶壶-点云","DBT01600-asc-汉陶壶","DBT01600","点云","点云","asc","LIN14HTH.asc","1-PointCloud/临14.DBT01600-汉陶壶/LIN14HTH.zip"
"20世纪80年代对越自卫反击战炮弹残片-点云","DBGW01188-asc-20世纪80年代对越自卫反击战炮弹残片","DBGW01188","点云","点云","asc","LIN1520SJ.asc","1-PointCloud/临15.DBGW01188-20世纪80年代对越自卫反击战炮弹残片/LIN1520SJ.zip"
"20世纪50年代抗美援朝望远镜-点云","DBGW00974-asc-20世纪50年代抗美援朝望远镜","DBGW00974","点云","点云","asc","LIN16ESSJ.asc","1-PointCloud/临16.DBGW00974-20世纪50年代抗美援朝望远镜/LIN16ESSJ.zip"
"清道光玛瑙鼻烟壶-点云","DBY00008-asc-清道光玛瑙鼻烟壶","DBY00008","点云","点云","asc","LIN17QDGM.asc","1-PointCloud/临17.DBY00008-清道光玛瑙鼻烟壶/LIN17QDGM.zip"
"20世纪30年代抗日战争大刀-点云","DBGW01089-asc-20世纪30年代抗日战争大刀","DBGW01089","点云","点云","asc","LIN1820SJ-S.asc","1-PointCloud/临18.DBGW01089-20世纪30年代抗日战争大刀/刀身/LIN1820SJ-S.zip"
"20世纪30年代抗日战争大刀-点云","DBGW01089-asc-20世纪30年代抗日战争大刀","DBGW01089","点云","点云","asc","LIN1820SJ-Q.asc","1-PointCloud/临18.DBGW01089-20世纪30年代抗日战争大刀/刀鞘/LIN1820SJ-Q.zip"
" 清牡丹瓷瓶-点云","DBC00120-asc- 清牡丹瓷瓶","DBC00120","点云","点云","asc","LIN19QDDC-1.asc","1-PointCloud/临19.DBC00120- 清牡丹瓷瓶/1/LIN19QDDC-1.zip"
" 清牡丹瓷瓶-点云","DBC00120-asc- 清牡丹瓷瓶","DBC00120","点云","点云","asc","LIN19QDDC-2.asc","1-PointCloud/临19.DBC00120- 清牡丹瓷瓶/2/LIN19QDDC-2.zip"
"汉彩绘陶壶-点云","DBT00095-asc-汉彩绘陶壶","DBT00095","点云","点云","asc","LIN2HCHT.asc","1-PointCloud/临2.DBT00095-汉彩绘陶壶/LIN2HCHT.zip"
"中华民国四系褐釉瓷罐-点云","DBC01611-asc-中华民国四系褐釉瓷罐","DBC01611","点云","点云","asc","LIN20ZHMG.asc","1-PointCloud/临20.DBC01611-中华民国四系褐釉瓷罐/LIN20ZHMG.zip"
"汉绿釉陶罐-点云","DBT00075-asc-汉绿釉陶罐","DBT00075","点云","点云","asc","LIN3HLYT-G.asc","1-PointCloud/临3.DBT00075-汉绿釉陶罐/盖/LIN3HLYT-G.zip"
"汉绿釉陶罐-点云","DBT00075-asc-汉绿釉陶罐","DBT00075","点云","点云","asc","LIN3HLYT-S.asc","1-PointCloud/临3.DBT00075-汉绿釉陶罐/身/LIN3HLYT-S.zip"
"清人物书法瓷瓶-点云","DBC00121-asc-清人物书法瓷瓶","DBC00121","点云","点云","asc","LIN4QRWS.asc","1-PointCloud/临4.DBC00121-清人物书法瓷瓶/LIN4QRWS.zip"
"清防明成化五彩双喜瓷盘-点云","DBC00903-asc-清防明成化五彩双喜瓷盘","DBC00903","点云","点云","asc","L5QFMC.asc","1-PointCloud/临5.DBC00903-清防明成化五彩双喜瓷盘/L5QFMC.zip"
"清乾隆青花瓷盘-点云","DBC00902-asc-清乾隆青花瓷盘","DBC00902","点云","点云","asc","LIN6QQLQ.asc","1-PointCloud/临6.DBC00902-清乾隆青花瓷盘/LIN6QQLQ.zip"
"清乾隆菊花纹瓷盘-点云","DBC00903-asc-清乾隆菊花纹瓷盘","DBC00903","点云","点云","asc","LIN7QQLJ.asc","1-PointCloud/临7.DBC00903-清乾隆菊花纹瓷盘/LIN7QQLJ.zip"
"清瓷帽筒-点云","DBC00143-asc-清瓷帽筒","DBC00143","点云","点云","asc","LIN8QCMT.asc","1-PointCloud/临8.DBC00143-清瓷帽筒/LIN8QCMT.zip"
"清铜烟斗-点云","DBJ00158-asc-清铜烟斗","DBJ00158","点云","点云","asc","LIN9QTYD.asc","1-PointCloud/临9.DBJ00158-清铜烟斗/LIN9QTYD.zip"