"name","id","collectionId","resourceClass","type","formate","filename","path"
"东汉绿釉铺首衔环陶壶-应用级模型","DBT00949-obj-东汉绿釉铺首衔环陶壶","DBT00949","应用级模型","三维模型","obj","1DHLY.obj","3-Application-levelModel/1.DBT00949-东汉绿釉铺首衔环陶壶/展示级/1DHLY.zip"
"春秋红陶罐-应用级模型","DBT00948-obj-春秋红陶罐","DBT00948","应用级模型","三维模型","obj","10CQHT.obj","3-Application-levelModel/10.DBT00948-春秋红陶罐/展示级/10CQHT.zip"
"清青花瓷罐-应用级模型","DBC00100-obj-清青花瓷罐","DBC00100","应用级模型","三维模型","obj","11QQHZG_G.obj","3-Application-levelModel/11.DBC00100-清青花瓷罐/展示级/G/11QQHZG_G.zip"
"清青花瓷罐-应用级模型","DBC00100-obj-清青花瓷罐","DBC00100","应用级模型","三维模型","obj","11QHCG_S.obj","3-Application-levelModel/11.DBC00100-清青花瓷罐/展示级/S/11QHCG_S.zip"
"清仿商铜觚-应用级模型","DBJ00151-obj-清仿商铜觚","DBJ00151","应用级模型","三维模型","obj","14QFST.obj","3-Application-levelModel/14.DBJ00151-清仿商铜觚/展示级/14QFST.zip"
"东汉彩绘坐式男陶俑-应用级模型","DBT00014-obj-东汉彩绘坐式男陶俑","DBT00014","应用级模型","三维模型","obj","15DHCH.obj","3-Application-levelModel/15.DBT00014-东汉彩绘坐式男陶俑/展示级/15DHCH.zip"
"战国鎏金铜耳杯-应用级模型","DBJ00028-obj-战国鎏金铜耳杯","DBJ00028","应用级模型","三维模型","obj","16ZGLJ.obj","3-Application-levelModel/16.DBJ00028-战国鎏金铜耳杯/展示级/16ZGLJ.zip"
"东汉灰陶罐-应用级模型","DBT00021-obj-东汉灰陶罐","DBT00021","应用级模型","三维模型","obj","18DHHT.obj","3-Application-levelModel/18.DBT00021-东汉灰陶罐/展示级/18DHHT.zip"
"东汉彩绘陶盒-应用级模型","DBT00010-obj-东汉彩绘陶盒","DBT00010","应用级模型","三维模型","obj","19DHCT.obj","3-Application-levelModel/19.DBT00010-东汉彩绘陶盒/展示级/19DHCT.zip"
"元玉带钩-应用级模型","DBY00007-obj-元玉带钩","DBY00007","应用级模型","三维模型","obj","2YYDG.obj","3-Application-levelModel/2.DBY00007-元玉带钩/展示级/2YYDG.zip"
"东汉三组彩绘陶鼎-应用级模型","DBT00009-obj-东汉三组彩绘陶鼎","DBT00009","应用级模型","三维模型","obj","20DHSZ.obj","3-Application-levelModel/20.DBT00009-东汉三组彩绘陶鼎/展示级/20DHSZ.zip"
"北魏灰陶男俑-应用级模型","DBT00016-obj-北魏灰陶男俑","DBT00016","应用级模型","三维模型","obj","21BWHT.obj","3-Application-levelModel/21.DBT00016-北魏灰陶男俑/展示级/21BWHT.zip"
"晋彩绘坐式女陶俑-应用级模型","DBT00015-obj-晋彩绘坐式女陶俑","DBT00015","应用级模型","三维模型","obj","22JCHZ.obj","3-Application-levelModel/22.DBT00015-晋彩绘坐式女陶俑/展示级/22JCHZ.zip"
"北魏陶灶-应用级模型","DBT00013-obj-北魏陶灶","DBT00013","应用级模型","三维模型","obj","23BWTZ.obj","3-Application-levelModel/23.DBT00013-北魏陶灶/展示级/23BWTZ.zip"
"战国铜矛-应用级模型","DBJ00153-obj-战国铜矛","DBJ00153","应用级模型","三维模型","obj","25ZGTM.obj","3-Application-levelModel/25.DBJ00153-战国铜矛/展示级/25ZGTM.zip"
"汉铜磬-应用级模型","DBJ00159-obj-汉铜磬","DBJ00159","应用级模型","三维模型","obj","27HTQ.obj","3-Application-levelModel/27.DBJ00159-汉铜磬/展示级/27HTQ.zip"
"清石磬-应用级模型","DBS00004-obj-清石磬","DBS00004","应用级模型","三维模型","obj","29QSQ.obj","3-Application-levelModel/29.DBS00004-清石磬/展示级/29QSQ.zip"
"明竹雕寿星-应用级模型","DBM00171-obj-明竹雕寿星","DBM00171","应用级模型","三维模型","obj","3MZDS.obj","3-Application-levelModel/3.DBM00171-明竹雕寿星/展示级/3MZDS.zip"
"明嘉靖二十六年铁瓦-应用级模型","DBJ00027-obj-明嘉靖二十六年铁瓦","DBJ00027","应用级模型","三维模型","obj","30MJJT.obj","3-Application-levelModel/30.DBJ00027-明嘉靖二十六年铁瓦/展示级/30MJJT.zip"
"清金声玉振石磬-应用级模型","DBS0003-obj-清金声玉振石磬","DBS0003","应用级模型","三维模型","obj","31QJSY.obj","3-Application-levelModel/31.DBS0003-清金声玉振石磬/展示级/31QJSY.zip"
"青竹笔筒-应用级模型","DBM00170-obj-青竹笔筒","DBM00170","应用级模型","三维模型","obj","32QZBT.obj","3-Application-levelModel/32.DBM00170-青竹笔筒/展示级/32QZBT.zip"
"新时期时代龙山文化双系陶壶-应用级模型","DBT00067-obj-新时期时代龙山文化双系陶壶","DBT00067","应用级模型","三维模型","obj","33XSQS.obj","3-Application-levelModel/33.DBT00067-新时期时代龙山文化双系陶壶/展示级/33XSQS.zip"
"明双系开片瓷瓶-应用级模型","DBC00144-obj-明双系开片瓷瓶","DBC00144","应用级模型","三维模型","obj","35MSXK.obj","3-Application-levelModel/35.DBC00144-明双系开片瓷瓶/展示级/35MSXK.zip"
"清瓷帽筒-应用级模型","DBC00103-obj-清瓷帽筒","DBC00103","应用级模型","三维模型","obj","36QCMT_1.obj","3-Application-levelModel/36.DBC00103-清瓷帽筒/展示级/1/36QCMT_1.zip"
"清同治竹叶纹瓷盖碗-应用级模型","DBC00123-obj-清同治竹叶纹瓷盖碗","DBC00123","应用级模型","三维模型","obj","37QTZZ.obj","3-Application-levelModel/37.DBC00123-清同治竹叶纹瓷盖碗/展示级/37QTZZ.zip"
"中华民国瓷盘-应用级模型","DBC00096-obj-中华民国瓷盘","DBC00096","应用级模型","三维模型","obj","38ZHMG.obj","3-Application-levelModel/38.DBC00096-中华民国瓷盘/展示级/38ZHMG.zip"
"东汉灰陶女俑-应用级模型","DBT00017-obj-东汉灰陶女俑","DBT00017","应用级模型","三维模型","obj","4DHHT.obj","3-Application-levelModel/4.DBT00017-东汉灰陶女俑/展示级/4DHHT.zip"
"东汉铜镞-应用级模型","DBJ00161-obj-东汉铜镞","DBJ00161","应用级模型","三维模型","obj","43DHTC.obj","3-Application-levelModel/43.DBJ00161-东汉铜镞/展示级/43DHTC.zip"
"明青釉瓷碗-应用级模型","DBC00112-obj-明青釉瓷碗","DBC00112","应用级模型","三维模型","obj","48MQYC.obj","3-Application-levelModel/48.DBC00112-明青釉瓷碗/展示级/48MQYC.zip"
"清荷花玉牌-应用级模型","DBY00850-obj-清荷花玉牌","DBY00850","应用级模型","三维模型","obj","49QHHY.obj","3-Application-levelModel/49.DBY00850-清荷花玉牌/展示级/49QHHY.zip"
"清青花将军罐-应用级模型","DBC00133-obj-清青花将军罐","DBC00133","应用级模型","三维模型","obj","51QQHJ.obj","3-Application-levelModel/51.DBC00133-清青花将军罐/展示级/51QQHJ.zip"
"中华民国瓷壶-应用级模型","DBC00119-obj-中华民国瓷壶","DBC00119","应用级模型","三维模型","obj","54ZHMG.obj","3-Application-levelModel/54.DBC00119-中华民国瓷壶/展示级/54ZHMG.zip"
"西晋淡黄釉双系瓷罐-应用级模型","DBC00115-obj-西晋淡黄釉双系瓷罐","DBC00115","应用级模型","三维模型","obj","55XJDH.obj","3-Application-levelModel/55.DBC00115-西晋淡黄釉双系瓷罐/展示级/55XJDH.zip"
"清青花瓷盆-应用级模型","DBC00098-obj-清青花瓷盆","DBC00098","应用级模型","三维模型","obj","56QQHC.obj","3-Application-levelModel/56.DBC00098-清青花瓷盆/展示级/56QQHC.zip"
"清仿商铜鼎-应用级模型","DBJ00150-obj-清仿商铜鼎","DBJ00150","应用级模型","三维模型","obj","58QFST.obj","3-Application-levelModel/58.DBJ00150-清仿商铜鼎/展示级/58QFST.zip"
"清铁炮-应用级模型","DBGW01088-obj-清铁炮","DBGW01088","应用级模型","三维模型","obj","59QTP.obj","3-Application-levelModel/59.DBGW01088-清铁炮/展示级/59QTP.zip"
"唐三彩墓兽-应用级模型","DBC00025-obj-唐三彩墓兽","DBC00025","应用级模型","三维模型","obj","6TSCM.obj","3-Application-levelModel/6.DBC00025-唐三彩墓兽/展示级/6TSCM.zip"
"唐乳钉纹铜镜-应用级模型","DBJ00154-obj-唐乳钉纹铜镜","DBJ00154","应用级模型","三维模型","obj","61TRDW.obj","3-Application-levelModel/61.DBJ00154-唐乳钉纹铜镜/展示级/61TRDW.zip"
"清玛瑙花生蜜枣-应用级模型","DBY00054-obj-清玛瑙花生蜜枣","DBY00054","应用级模型","三维模型","obj","63QMNH.obj","3-Application-levelModel/63.DBY00054-清玛瑙花生蜜枣/展示级/63QMNH.zip"
"东汉陶纺轮-应用级模型","DBT00011-obj-东汉陶纺轮","DBT00011","应用级模型","三维模型","obj","64DHTF.obj","3-Application-levelModel/64.DBT00011-东汉陶纺轮/展示级/64DHTF.zip"
"高灰陶鬲-应用级模型","DBT00068-obj-高灰陶鬲","DBT00068","应用级模型","三维模型","obj","65GHTG.obj","3-Application-levelModel/65.DBT00068-高灰陶鬲/展示级/65GHTG.zip"
"东汉陶拍-应用级模型","DBT00012-obj-东汉陶拍","DBT00012","应用级模型","三维模型","obj","66DHTP.obj","3-Application-levelModel/66.DBT00012-东汉陶拍/展示级/66DHTP.zip"
"商骨锥-应用级模型","DBG00031-obj-商骨锥","DBG00031","应用级模型","三维模型","obj","67SGD.obj","3-Application-levelModel/67.DBG00031-商骨锥/展示级/67SGD.zip"
"西汉陶虎子-应用级模型","DBT00019-obj-西汉陶虎子","DBT00019","应用级模型","三维模型","obj","68XHTH.obj","3-Application-levelModel/68.DBT00019-西汉陶虎子/展示级/68XHTH.zip"
"汉陶壶-应用级模型","DBT00949-obj-汉陶壶","DBT00949","应用级模型","三维模型","obj","7HTY.obj","3-Application-levelModel/7.DBT00949-汉陶壶/展示级/7HTY.zip"
"宋石权-应用级模型","DBC00110-obj-宋石权","DBC00110","应用级模型","三维模型","obj","70SSQ.obj","3-Application-levelModel/70.DBC00110-宋石权/展示级/70SSQ.zip"
"新石器时代石凿-应用级模型","DBS00005-obj-新石器时代石凿","DBS00005","应用级模型","三维模型","obj","71XSQS.obj","3-Application-levelModel/71.DBS00005-新石器时代石凿/展示级/71XSQS.zip"
"清铜马上封猴-应用级模型","DBJ00890-obj-清铜马上封猴","DBJ00890","应用级模型","三维模型","obj","72QTMS.obj","3-Application-levelModel/72.DBJ00890-清铜马上封猴/展示级/72QTMS.zip"
"汉彩绘陶仓-应用级模型","DBT00064-obj-汉彩绘陶仓","DBT00064","应用级模型","三维模型","obj","73HCHT.obj","3-Application-levelModel/73.DBT00064-汉彩绘陶仓/展示级/73HCHT.zip"
"东汉彩绘女陶俑-应用级模型","DBT00002-obj-东汉彩绘女陶俑","DBT00002","应用级模型","三维模型","obj","74DHCH.obj","3-Application-levelModel/74.DBT00002-东汉彩绘女陶俑/展示级/74DHCH.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80QKXM_1.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/01/80QKXM_1.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_2.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/02/80MODEL_2.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_3.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/03/80MODEL_3.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_4.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/04/80MODEL_4.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_5.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/05/80MODEL_5.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_6.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/06/80MODEL_6.zip"
"清康熙木虎威牌-应用级模型","DBM00032-obj-清康熙木虎威牌","DBM00032","应用级模型","三维模型","obj","80MODEL_7.obj","3-Application-levelModel/80.DBM00032-清康熙木虎威牌/展示级/07/80MODEL_7.zip"
"清秦沐山水人物图轴-应用级模型","DBSH00034-obj-清秦沐山水人物图轴","DBSH00034","应用级模型","三维模型","obj","85RWTZ.obj","3-Application-levelModel/85.DBSH00034-清秦沐山水人物图轴/展示级/85RWTZ.zip"
"20世纪30年代抗日战争大刀-应用级模型","DBGW01089-obj-20世纪30年代抗日战争大刀","DBGW01089","应用级模型","三维模型","obj","LIN1820SJ.obj","3-Application-levelModel/临18.DBGW01089-20世纪30年代抗日战争大刀/展示级/LIN1820SJ.zip"
"清牡丹瓷瓶-应用级模型","DBC00120-obj-清牡丹瓷瓶","DBC00120","应用级模型","三维模型","obj","LIN19QDDC_2.obj","3-Application-levelModel/临19.DBC00120-清牡丹瓷瓶/展示级/2/LIN19QDDC_2.zip"
"汉绿釉陶罐-应用级模型","DBT00075-obj-汉绿釉陶罐","DBT00075","应用级模型","三维模型","obj","LIN3HLZT.obj","3-Application-levelModel/临3.DBT00075-汉绿釉陶罐/展示级/LIN3HLZT.zip"
"清人物书法瓷瓶-应用级模型","DBC00121-obj-清人物书法瓷瓶","DBC00121","应用级模型","三维模型","obj","LIN4QRWS.obj","3-Application-levelModel/临4.DBC00121-清人物书法瓷瓶/展示级/LIN4QRWS.zip"
"清防明成化五彩双喜瓷盘-应用级模型","DBC00903-obj-清防明成化五彩双喜瓷盘","DBC00903","应用级模型","三维模型","obj","LIN5QFMC.obj","3-Application-levelModel/临5.DBC00903-清防明成化五彩双喜瓷盘/展示级/LIN5QFMC.zip"